date,plant_nox_weighted,avg_wind_speed,precipitation,avg_rel_humid,avg_temp,site_nox,pop_density,traffic_vol,traff_imputed,site_nox_lag1,site_nox_3day_avg,site_nox_7day_avg,plant_nox_X_wind
2020-03-06,0.7294482201334977,5.6,3.6,0.75,5.8,49.325,8486.730479006977,153968.0,1,22.7375,21.013510333333326,19.51650442857143,4.084910032747588
2020-03-07,0.5860916332296731,6.5,0.0,0.41,4.8,17.9375,8486.730479006977,153968.0,1,49.325,28.776388999999995,24.511742571428574,3.8095956159928748
2020-03-08,0.4988334593300553,4.5,0.0,0.27,7.1,19.208333,8486.730479006977,153968.0,1,17.9375,29.99999999999999,25.006980714285714,2.2447505669852488
2020-03-09,0.4842964612241928,5.0,0.0,0.26,14.2,29.783333,8486.730479006977,153968.0,1,19.208333,28.82361099999999,24.79864728571429,2.421482306120964
2020-03-10,0.4263904289644623,5.9,0.0,0.49,16.1,18.491667,8486.730479006977,153968.0,1,29.783333,22.30972199999999,25.613528142857145,2.5157035308903275
2020-03-11,0.4871457379727984,3.8,0.0,0.43,11.7,39.805556,8486.730479006977,153968.0,1,18.491667,22.494444333333323,24.535714285714285,1.851153804296634
2020-03-12,0.64249197049062,4.1,0.5,0.75,7.7,76.4875,8486.730479006977,153968.0,1,39.805556,29.360185333333323,28.184126999999997,2.634217079011542
2020-03-13,0.4846250100381696,7.2,6.9,0.59,11.7,14.041667,8486.730479006977,153968.0,1,76.4875,44.92824099999999,35.86269842857143,3.4893000722748213
2020-03-14,0.4049662266868167,6.4,0.0,0.35,10.5,13.290909,8486.730479006977,153968.0,1,14.041667,43.44490766666666,30.822222285714282,2.5917838507956272
2020-03-15,0.2866991994244529,4.2,0.0,0.34,8.4,15.045833,8486.730479006977,153968.0,1,13.290909,34.60669199999999,30.158423571428568,1.204136637582702
2020-03-16,0.4879342304905718,6.2,0.0,0.5,4.6,24.0625,8486.730479006977,153968.0,1,15.045833,14.126136333333323,29.563780714285713,3.025192229041545
2020-03-17,0.4255075133232326,3.9,3.8,0.7,7.3,23.616667,8486.730479006977,153968.0,1,24.0625,17.46641399999999,28.746518857142856,1.6594793019606071
2020-03-18,0.4615481969730953,4.3,0.0,0.45,9.3,27.95,8486.730479006977,153968.0,1,23.616667,20.90833333333332,29.478661714285717,1.9846572469843098
2020-03-19,0.5104281806982849,4.3,25.9,0.8,7.8,32.875,8486.730479006977,153968.0,1,27.95,25.20972233333332,27.785010857142854,2.194841177002625
2020-03-20,0.3552491078438832,4.9,0.0,0.67,12.6,19.491667,8486.730479006977,153968.0,1,32.875,28.14722233333332,21.554653714285713,1.7407206284350278
2020-03-21,0.3967307619187312,5.9,0.0,0.37,12.3,11.883333,8486.730479006977,153968.0,1,19.491667,26.77222233333332,22.333225142857145,2.340711495320514
2020-03-22,0.4782251326515706,6.0,0.0,0.41,4.3,7.741667,8486.730479006977,153968.0,1,11.883333,21.416666666666657,22.13214285714286,2.8693507959094235
2020-03-23,0.6543514070904342,6.5,36.6,0.78,3.7,26.6875,8486.730479006977,153968.0,1,7.741667,13.038888999999989,21.08869057142857,4.253284146087822
2020-03-24,0.4804558183980319,4.6,0.0,0.61,6.2,25.6875,8486.730479006977,153968.0,1,26.6875,15.437499999999988,21.46369057142857,2.2100967646309466
2020-03-25,0.6208582106677382,7.0,0.3,0.72,6.4,28.666667,8486.730479006977,153968.0,1,25.6875,20.038888999999987,21.759523857142856,4.346007474674167
2020-03-26,0.495500170341381,3.8,0.0,0.57,7.6,26.063158,8486.730479006977,153968.0,1,28.666667,27.01388899999999,21.861904857142857,1.8829006472972476
2020-03-27,0.6289882605694443,2.8,0.0,0.46,13.3,25.120833,8486.730479006977,153968.0,1,26.063158,26.805774999999986,20.888784571428573,1.761167129594444
2020-03-28,0.454477483401392,5.0,10.7,0.75,9.5,21.020833,8486.730479006977,153968.0,1,25.120833,26.61688599999999,21.692951142857144,2.27238741700696
2020-03-29,0.5385853074336552,8.2,0.3,0.92,7.3,10.145833,8486.730479006977,153968.0,1,21.020833,24.068274666666653,22.998308285714284,4.416399520955972
2020-03-30,0.6261402575624225,3.4,1.8,0.8,7.6,27.095833,8486.730479006977,153968.0,1,10.145833,18.762499666666653,23.341760571428573,2.1288768757122365
2020-03-31,0.6308356560931477,4.1,1.8,0.69,7.1,18.570833,8486.730479006977,153968.0,1,27.095833,19.420832999999988,23.400093857142856,2.5864261899819057
2020-04-01,0.6035243445820826,5.6,0.0,0.49,7.3,19.4625,8486.730479006977,153968.0,1,18.570833,18.60416633333332,22.38342714285714,3.3797363296596625
2020-04-02,0.5742025693107321,8.8,0.0,0.45,9.3,14.608333,8486.730479006977,153968.0,1,19.4625,21.70972199999999,21.068546142857144,5.052982609934443
2020-04-03,0.4722840655600352,8.3,2.0,0.67,9.9,13.933333,8486.730479006977,153968.0,1,14.608333,17.547221999999987,19.432142571428574,3.9199577441482925
2020-04-04,0.3776531056749531,4.0,0.0,0.68,10.9,9.345833,8486.730479006977,153968.0,1,13.933333,16.001388666666653,17.833928285714286,1.5106124226998123
2020-04-05,0.3478864091280985,2.8,0.0,0.71,11.1,18.066667,8486.730479006977,153968.0,1,9.345833,12.629166333333322,16.16607114285714,0.9740819455586757
2020-04-06,0.3736523270367343,4.0,1.5,0.43,12.6,22.020833,8486.730479006977,153968.0,1,18.066667,13.781944333333321,17.297618857142854,1.4946093081469372
2020-04-07,0.3691634447360129,4.0,0.0,0.39,14.4,15.529167,8486.730479006977,153968.0,1,22.020833,16.477777666666654,16.572618857142857,1.4766537789440517
2020-04-08,0.3767140309528973,3.1,5.8,0.73,12.9,18.188235,8486.730479006977,153968.0,1,15.529167,18.538888999999987,16.138095142857143,1.1678134959539817
2020-04-09,0.43502943456133,6.6,6.6,0.62,11.2,10.329167,8486.730479006977,153968.0,1,18.188235,18.579411666666655,15.956057285714284,2.8711942681047775
2020-04-10,0.5448055610457869,9.8,0.3,0.48,7.4,9.047826,8486.730479006977,153968.0,1,10.329167,14.682189666666654,15.344747857142858,5.339094498248712
2020-04-11,0.5514455222269825,6.1,0.0,0.32,8.0,10.3625,8486.730479006977,153968.0,1,9.047826,12.521742666666654,14.646818285714286,3.363817685584593
2020-04-12,0.3988417345633446,4.7,0.0,0.52,11.4,31.895833,8486.730479006977,153968.0,1,10.3625,9.913164333333322,14.792056428571428,1.8745561524477197
2020-04-13,0.4857617523816223,8.5,43.7,0.78,13.8,5.129167,8486.730479006977,153968.0,1,31.895833,17.102052999999987,16.76765157142857,4.12897489524379
2020-04-14,0.4377319813776265,5.6,0.0,0.43,13.1,12.404167,8486.730479006977,153968.0,1,5.129167,15.795833333333322,14.354556428571428,2.4512990957147083
2020-04-15,0.4649389579413865,5.6,0.0,0.35,9.2,15.276471,8486.730479006977,153968.0,1,12.404167,16.476388999999987,13.908127857142857,2.6036581644717645
2020-04-16,0.4334787655892131,8.3,0.0,0.38,8.4,11.385714,8486.730479006977,153968.0,1,15.276471,10.936601666666656,13.492161571428571,3.597873754390469
2020-04-17,0.4957698725629128,4.9,1.3,0.46,6.4,15.016667,8486.730479006977,153968.0,1,11.385714,13.022117333333322,13.643096857142856,2.4292723755582726
2020-04-18,0.514978367563605,4.7,5.1,0.7,6.8,17.5125,8486.730479006977,153968.0,1,15.016667,13.892950666666655,14.495788428571428,2.420398327548944
2020-04-19,0.3949482078830235,5.5,0.0,0.38,10.1,14.45,8486.730479006977,153968.0,1,17.5125,14.638293666666655,15.517217,2.1722151433566292
2020-04-20,0.4101025885689453,3.2,0.0,0.43,12.2,21.229167,8486.730479006977,153968.0,1,14.45,15.65972233333332,13.024955142857142,1.3123282834206251
2020-04-21,0.4944121981744079,6.9,8.4,0.62,11.1,13.417647,8486.730479006977,153968.0,1,21.229167,17.730555666666657,15.324955142857144,3.4114441674034146
2020-04-22,0.4654350116324497,8.1,0.0,0.31,6.5,12.816667,8486.730479006977,153968.0,1,13.417647,16.365604666666655,15.469737999999998,3.7700235942228426
2020-04-23,0.4547569991509143,3.5,3.3,0.42,7.4,26.704167,8486.730479006977,153968.0,1,12.816667,15.821160333333319,15.118337428571428,1.5916494970282
2020-04-24,0.4862020129922647,5.4,12.2,0.84,8.2,27.4,8486.730479006977,153968.0,1,26.704167,17.646160333333324,17.306687857142858,2.6254908701582296
2020-04-25,0.4246089895034477,2.6,0.0,0.56,11.3,48.270833,8486.730479006977,153968.0,1,27.4,22.306944666666652,19.075735428571427,1.103983372708964
2020-04-26,0.4159027334357615,7.1,1.8,0.79,9.5,9.320833,8486.730479006977,153968.0,1,48.270833,34.12499999999999,23.469783,2.9529094073939066
2020-04-27,0.5322768927027386,6.4,0.0,0.69,7.2,17.245833,8486.730479006977,153968.0,1,9.320833,28.33055533333332,22.73704485714286,3.406572113297527
2020-04-28,0.410063301756571,4.0,0.0,0.53,10.4,25.311111,8486.730479006977,153968.0,1,17.245833,24.94583299999999,22.167997142857143,1.640253207026284
2020-04-29,0.4256706550156259,5.6,0.3,0.74,10.6,28.370833,8486.730479006977,153968.0,1,25.311111,17.29259233333332,23.86706342857143,2.3837556680875047
2020-04-30,0.4284997914159594,8.4,22.1,0.83,12.6,8.4,8486.730479006977,153968.0,1,28.370833,23.642592333333322,26.089087142857146,3.599398247894059
2020-05-01,0.5283784845856987,4.1,5.6,0.77,14.6,13.404167,8486.730479006977,153968.0,1,8.4,20.693981333333323,23.474206142857145,2.1663517868013646
2020-05-02,0.4501680545360812,5.1,0.0,0.37,16.6,10.1625,8486.730479006977,153968.0,1,13.404167,16.72499999999999,21.47480142857143,2.295857078134014
2020-05-03,0.4928855698121385,4.4,0.8,0.5,19.7,6.8625,8486.730479006977,153968.0,1,10.1625,10.655555666666656,16.03075385714286,2.1686965071734097
2020-05-04,0.4702974096956414,6.8,0.0,0.41,19.5,15.405556,8486.730479006977,153968.0,1,6.8625,10.143055666666655,15.679563428571427,3.1980223859303614
2020-05-05,0.5218717154678529,4.7,0.0,0.33,12.1,19.025,8486.730479006977,153968.0,1,15.405556,10.810185333333322,15.416666714285714,2.452797062698909
2020-05-06,1.0804009343675367,4.5,0.8,0.68,10.9,29.183333,8486.730479006977,153968.0,1,19.025,13.764351999999988,14.518650857142859,4.861804204653915
2020-05-07,0.610693909927629,4.8,0.0,0.35,12.6,21.225,8486.730479006977,153968.0,1,29.183333,21.204629666666655,14.634722285714286,2.931330767652619
2020-05-08,0.5471356654678124,4.0,9.7,0.57,11.7,24.620833,8486.730479006977,153968.0,1,21.225,23.144444333333325,16.46686514285714,2.18854266187125
2020-05-09,0.4894819428723989,9.6,0.8,0.44,5.7,8.041667,8486.730479006977,153968.0,1,24.620833,25.009721999999986,18.069246,4.699026651575029
2020-05-10,0.4504358073482782,7.0,0.0,0.31,10.2,5.8125,8486.730479006977,153968.0,1,8.041667,17.962499999999988,17.766269857142856,3.1530506514379475
2020-05-11,0.5381902284832193,5.7,2.5,0.59,13.2,15.7375,8486.730479006977,153968.0,1,5.8125,12.824999999999989,17.616269857142857,3.06768430235435
2020-05-12,0.4565263965418669,7.7,0.0,0.36,10.6,14.379167,8486.730479006977,153968.0,1,15.7375,9.863888999999988,17.66369042857143,3.515253253372375
2020-05-13,0.443267466346872,4.6,0.0,0.4,11.3,26.518182,8486.730479006977,153968.0,1,14.379167,11.976388999999989,17.0,2.039030345195611
2020-05-14,0.4316223580424754,4.0,0.0,0.48,13.7,50.483333,8486.730479006977,153968.0,1,26.518182,18.87828299999999,16.619264142857144,1.7264894321699016
2020-05-15,0.6159148507592258,5.1,1.0,0.55,21.3,21.241667,8486.730479006977,153968.0,1,50.483333,30.46022733333332,20.799026,3.1411657388720515
2020-05-16,0.2951206794003396,4.8,0.0,0.52,22.1,10.329167,8486.730479006977,153968.0,1,21.241667,32.74772733333332,20.316287999999997,1.41657926112163
2020-05-17,0.269920646904594,4.2,0.0,0.56,16.3,4.2375,8486.730479006977,153968.0,1,10.329167,27.351388999999994,20.643073714285716,1.1336667169992949
2020-05-18,0.4236487773556324,4.7,0.0,0.64,15.2,21.6125,8486.730479006977,153968.0,1,4.2375,11.936111333333322,20.418073714285715,1.9911492535714723
2020-05-19,0.3980846168887091,7.4,0.0,0.41,15.8,17.694737,8486.730479006977,153968.0,1,21.6125,12.05972233333332,21.257359428571426,2.9458261649764474
2020-05-20,0.4047338590350003,5.6,0.0,0.45,13.9,20.691667,8486.730479006977,153968.0,1,17.694737,14.514912333333323,21.731012285714286,2.2665096105960014
2020-05-21,0.4025561746696264,3.2,0.0,0.64,13.1,24.55,8486.730479006977,153968.0,1,20.691667,19.999634666666655,20.898653,1.2881797589428046
2020-05-22,0.4153941857018521,3.2,0.3,0.71,17.6,27.554167,8486.730479006977,153968.0,1,24.55,20.978801333333323,17.193891142857144,1.3292613942459268
2020-05-23,0.3948649690383174,4.7,8.4,0.82,17.3,13.133333,8486.730479006977,153968.0,1,27.554167,24.265277999999984,18.095676857142855,1.8558653544800918
2020-05-24,0.4070546404938339,5.1,0.0,0.64,14.8,7.591667,8486.730479006977,153968.0,1,13.133333,21.745833333333323,18.496272,2.0759786665185525
2020-05-25,0.4789027110124161,4.2,0.3,0.8,15.8,11.65,8486.730479006977,153968.0,1,7.591667,16.093055666666654,18.975438714285712,2.0113913862521478
2020-05-26,0.7432666844700349,3.1,0.0,0.76,18.3,17.716667,8486.730479006977,153968.0,1,11.65,10.791666666666655,17.552224428571428,2.304126721857108
2020-05-27,0.6364500904268995,3.6,0.0,0.78,19.2,10.325,8486.730479006977,153968.0,1,17.716667,12.319444666666655,17.555357285714287,2.2912203255368384
2020-05-28,0.4712492843456748,4.9,0.0,0.84,20.2,9.595238,8486.730479006977,153968.0,1,10.325,13.230555666666655,16.07440485714286,2.309121493293807
2020-05-29,0.5248315395192176,4.7,0.3,0.76,22.0,9.083333,8486.730479006977,153968.0,1,9.595238,12.545634999999988,13.938010285714286,2.4667082357403225
2020-05-30,0.5224853824088012,5.2,0.0,0.49,22.6,11.533333,8486.730479006977,153968.0,1,9.083333,9.667856999999989,11.299319714285714,2.716923988525766
2020-05-31,0.4894534632767934,7.0,0.0,0.36,19.7,7.3,8486.730479006977,153968.0,1,11.533333,10.070634666666654,11.070748285714286,3.4261742429375537
2020-06-01,0.5183594550643994,4.5,0.0,0.37,16.7,22.029167,8486.730479006977,153968.0,1,7.3,9.305555333333322,11.029081571428572,2.3326175477897975
2020-06-02,0.4941563466142487,3.7,0.0,0.35,20.2,20.308333,8486.730479006977,153968.0,1,22.029167,13.620833333333323,12.511819714285716,1.8283784824727203
2020-06-03,0.5821437975814043,4.0,4.8,0.66,22.6,15.8875,8486.730479006977,153968.0,1,20.308333,16.545833333333324,12.882057714285713,2.3285751903256173
2020-06-04,0.8047806765695645,3.2,3.6,0.56,25.1,23.0625,8486.730479006977,153968.0,1,15.8875,19.40833333333332,13.67670057142857,2.5752981650226068
2020-06-05,0.7850888823891277,3.9,6.9,0.77,23.9,13.933333,8486.730479006977,153968.0,1,23.0625,19.752777666666656,15.600595142857143,3.0618466413175978
2020-06-06,1.0005759311582507,4.0,2.8,0.55,25.2,14.166667,8486.730479006977,153968.0,1,13.933333,17.627777666666656,16.293452285714288,4.002303724633003
2020-06-07,0.5677171827746961,5.0,0.0,0.41,22.7,12.045833,8486.730479006977,153968.0,1,14.166667,17.054166666666653,16.669642857142858,2.83858591387348
2020-06-08,0.7209026438224417,3.1,0.0,0.39,21.9,25.0625,8486.730479006977,153968.0,1,12.045833,13.381944333333323,17.347619,2.2347981958495695
2020-06-09,0.8878136313667164,3.7,0.0,0.38,25.9,25.72,8486.730479006977,153968.0,1,25.0625,17.091666666666654,17.780952285714285,3.284910436056851
2020-06-10,0.9940043332548169,5.6,0.0,0.65,25.3,18.216667,8486.730479006977,153968.0,1,25.72,20.942777666666654,18.554047571428573,5.566424266226974
2020-06-11,0.6456679908616848,4.6,1.3,0.77,23.2,10.05,8486.730479006977,153968.0,1,18.216667,22.99972233333332,18.886785714285715,2.97007275796375
2020-06-12,0.6433971485465068,3.9,0.0,0.41,25.5,28.15,8486.730479006977,153968.0,1,10.05,17.995555666666654,17.02785714285714,2.509248879331376
2020-06-13,0.4551888733991394,4.7,0.0,0.4,21.6,10.820833,8486.730479006977,153968.0,1,28.15,18.805555666666653,19.058809571428572,2.139387704975955
2020-06-14,0.4203049210087057,3.9,0.0,0.45,18.3,6.766667,8486.730479006977,153968.0,1,10.820833,16.340277666666655,18.580833285714284,1.6391891919339523
2020-06-15,0.5708650162736819,3.9,0.0,0.52,20.0,22.479167,8486.730479006977,153968.0,1,6.766667,15.245833333333323,17.826666714285714,2.2263735634673596
2020-06-16,0.6137412203667426,3.7,0.0,0.48,21.0,30.966667,8486.730479006977,153968.0,1,22.479167,13.355555666666655,17.457619142857144,2.270842515356948
2020-06-17,0.6544228423386578,4.5,0.0,0.65,21.1,21.0875,8486.730479006977,153968.0,1,30.966667,20.070833666666655,18.207143000000002,2.94490279052396
2020-06-18,0.7334278475909196,3.5,0.0,0.78,21.2,18.258333,8486.730479006977,153968.0,1,21.0875,24.844444666666657,18.617262,2.5669974665682185
2020-06-19,0.7963816006928719,3.8,0.0,0.65,23.6,12.241667,8486.730479006977,153968.0,1,18.258333,23.437499999999986,19.789881,3.026250082632913
2020-06-20,0.8248964084495672,3.1,0.0,0.6,25.7,14.2,8486.730479006977,153968.0,1,12.241667,17.195833333333322,17.517262,2.5571788661936585
2020-06-21,1.021761420269229,3.2,0.0,0.58,26.3,9.0375,8486.730479006977,153968.0,1,14.2,14.899999999999986,18.000000142857143,3.2696365448615325
2020-06-22,1.2649608668623666,3.5,0.0,0.54,27.8,13.1,8486.730479006977,153968.0,1,9.0375,11.826388999999986,18.32440485714286,4.427363034018283
2020-06-23,1.1761349363008669,4.9,0.0,0.62,27.4,9.445,8486.730479006977,153968.0,1,13.1,12.112499999999988,16.984523857142857,5.763061187874248
2020-06-24,1.0333128093581,5.0,0.0,0.46,26.9,12.030769,8486.730479006977,153968.0,1,9.445,10.527499999999987,13.91,5.1665640467905005
2020-06-25,0.9439549966508798,3.8,0.0,0.41,27.3,17.046154,8486.730479006977,153968.0,1,12.030769,11.525256333333319,12.616181285714285,3.587028987273343
2020-06-26,0.9605919684110265,4.0,0.0,0.4,26.6,19.279167,8486.730479006977,153968.0,1,17.046154,12.840640999999986,12.443012857142858,3.842367873644106
2020-06-27,0.8435224624155016,2.7,6.4,0.58,26.9,20.704167,8486.730479006977,153968.0,1,19.279167,16.118696666666654,13.448369999999999,2.2775106485218544
2020-06-28,1.180008214568124,2.5,0.5,0.62,27.7,14.870833,8486.730479006977,153968.0,1,20.704167,19.00982933333332,14.377536714285714,2.9500205364203103
2020-06-29,1.3003647195486117,3.9,1.8,0.6,26.2,26.604167,8486.730479006977,153968.0,1,14.870833,18.28472233333332,15.21087,5.071422406239585
2020-06-30,1.1284328754628157,3.3,0.0,0.67,23.4,23.386364,8486.730479006977,153968.0,1,26.604167,20.726388999999987,17.140036714285717,3.7238284890272917
2020-07-01,0.9553614820843848,3.0,0.0,0.68,23.5,19.020833,8486.730479006977,153968.0,1,23.386364,21.620454666666657,19.131660142857147,2.8660844462531543
2020-07-02,1.287605281033286,2.6,0.0,0.51,26.7,32.070833,8486.730479006977,153968.0,1,19.020833,23.003787999999986,20.130240714285716,3.347773730686544
2020-07-03,1.2905403106686038,3.6,9.1,0.6,28.9,21.604167,8486.730479006977,153968.0,1,32.070833,24.826009999999986,22.276623428571433,4.645945118406973
2020-07-04,0.983893106363206,3.9,0.0,0.66,24.4,7.8,8486.730479006977,153968.0,1,21.604167,24.23194433333332,22.60876628571429,3.8371831148165034
2020-07-05,1.0307839517466035,3.3,0.0,0.55,27.3,8.541667,8486.730479006977,153968.0,1,7.8,20.491666666666656,20.765313857142853,3.4015870407637916
2020-07-06,1.464841490031652,3.4,1.3,0.58,28.8,24.033333,8486.730479006977,153968.0,1,8.541667,12.64861133333332,19.861147285714285,4.980461066107616
2020-07-07,1.2200173884866452,4.5,0.0,0.76,24.1,13.220833,8486.730479006977,153968.0,1,24.033333,13.458333333333321,19.49388528571429,5.490078248189904
2020-07-08,1.5389489375633916,4.0,0.3,0.68,27.2,6.635,8486.730479006977,153968.0,1,13.220833,15.265277666666655,18.04166657142857,6.155795750253566
2020-07-09,1.7560356341227952,3.6,0.0,0.62,28.4,9.045833,8486.730479006977,153968.0,1,6.635,14.629721999999987,16.27226185714286,6.321728282842063
2020-07-10,1.0938943156772407,7.2,62.2,0.86,24.9,18.033333,8486.730479006977,153968.0,1,9.045833,9.633888666666655,12.982976142857142,7.876039072876133
2020-07-11,1.06374257894822,4.9,1.5,0.71,26.4,6.279167,8486.730479006977,153968.0,1,18.033333,11.238055333333321,12.472857000000001,5.212338636846279
2020-07-12,1.201606053721793,5.1,1.3,0.48,28.0,5.2625,8486.730479006977,153968.0,1,6.279167,11.119444333333321,12.255595142857143,6.1281908739811435
2020-07-13,1.309357887107923,4.0,0.0,0.48,28.3,15.933333,8486.730479006977,153968.0,1,5.2625,9.858333333333322,11.787142714285713,5.237431548431692
2020-07-14,1.1280010939588974,4.2,0.0,0.5,27.3,25.086364,8486.730479006977,153968.0,1,15.933333,9.158333333333323,10.629999857142858,4.737604594627369
2020-07-15,1.1153326860960078,4.4,0.0,0.65,25.2,18.279167,8486.730479006977,153968.0,1,25.086364,15.427398999999987,12.325075714285715,4.907463818822435
2020-07-16,0.828301742607627,4.7,0.0,0.57,23.9,6.558333,8486.730479006977,153968.0,1,18.279167,19.76628799999999,13.988528142857145,3.893018190255847
2020-07-17,0.7893373316190238,3.8,1.0,0.71,24.4,8.633333,8486.730479006977,153968.0,1,6.558333,16.641287999999985,13.633171,2.99948186015229
2020-07-18,0.904545370339036,2.8,0.0,0.55,28.1,16.483333,8486.730479006977,153968.0,1,8.633333,11.156944333333323,12.29031385714286,2.532727036949301
2020-07-19,1.2524862499454796,4.7,0.0,0.52,30.6,8.1125,8486.730479006977,153968.0,1,16.483333,10.558332999999989,13.748051857142858,5.886685374743754
2020-07-20,2.6969673436618207,3.8,0.0,0.5,31.5,16.3375,8486.730479006977,153968.0,1,8.1125,11.076388666666654,14.155194714285715,10.248475905914917
2020-07-21,2.227646633621363,3.5,0.0,0.47,30.6,23.675,8486.730479006977,153968.0,1,16.3375,13.64444433333332,14.212932857142857,7.79676321767477
2020-07-22,2.5276319975843475,3.5,21.3,0.67,29.2,14.365,8486.730479006977,153968.0,1,23.675,16.041666666666654,14.011309428571431,8.846711991545217
2020-07-23,2.1914966435341356,4.2,0.8,0.66,27.3,11.2375,8486.730479006977,153968.0,1,14.365,18.125833333333322,13.452142714285715,9.20428590284337
2020-07-24,1.2312149474577636,3.0,7.1,0.74,26.4,29.716667,8486.730479006977,153968.0,1,11.2375,16.42583333333332,14.120595142857143,3.693644842373291
2020-07-25,1.404011861780289,2.9,0.0,0.62,27.8,16.191667,8486.730479006977,153968.0,1,29.716667,18.43972233333332,17.1325,4.071634399162838
2020-07-26,1.783874198594792,4.2,0.0,0.45,30.5,7.641667,8486.730479006977,153968.0,1,16.191667,19.048611333333323,17.090833428571425,7.492271634098127
2020-07-27,2.875497403806398,5.1,0.0,0.4,32.2,12.791667,8486.730479006977,153968.0,1,7.641667,17.850000333333323,17.02357157142857,14.665036759412628
2020-07-28,2.9744788232226176,4.6,0.0,0.5,32.2,18.025,8486.730479006977,153968.0,1,12.791667,12.208333666666654,16.517024,13.68260258682404
2020-07-29,2.2556955920403645,3.8,0.0,0.56,29.2,21.879167,8486.730479006977,153968.0,1,18.025,12.819444666666655,15.709881142857142,8.571643249753384
2020-07-30,2.2692335445424865,3.1,0.3,0.46,30.6,22.863636,8486.730479006977,153968.0,1,21.879167,17.56527799999999,16.78333357142857,7.034623988081709
2020-07-31,0.8889226927665885,2.5,14.2,0.7,25.6,19.983333,8486.730479006977,153968.0,1,22.863636,20.922600999999986,18.44421014285714,2.222306731916471
2020-08-01,1.128982452460082,3.5,0.0,0.59,27.4,17.554167,8486.730479006977,153968.0,1,19.983333,21.57537866666665,17.053733857142856,3.9514385836102868
2020-08-02,1.3530070193304098,6.1,0.0,0.69,28.0,4.058333,8486.730479006977,153968.0,1,17.554167,20.13371199999999,17.248376714285715,8.253342817915499
2020-08-03,1.6410736228197014,4.6,8.9,0.51,30.1,10.316667,8486.730479006977,153968.0,1,4.058333,13.865277666666655,16.736471857142856,7.548938664970626
2020-08-04,1.2835740378476923,7.2,11.4,0.71,25.9,13.395833,8486.730479006977,153968.0,1,10.316667,10.643055666666653,16.38290042857143,9.241733072503385
2020-08-05,1.223886936254602,3.7,0.0,0.5,28.0,12.125,8486.730479006977,153968.0,1,13.395833,9.25694433333332,15.721590857142857,4.528381664142028
2020-08-06,0.8099721963856079,2.8,0.0,0.57,26.0,39.558333,8486.730479006977,153968.0,1,12.125,11.94583333333332,14.328138428571426,2.267922149879702
2020-08-07,0.890837230390572,3.6,11.2,0.72,24.3,35.695,8486.730479006977,153968.0,1,39.558333,21.69305533333332,16.713095142857142,3.2070140294060594
2020-08-08,0.8424410807413714,2.8,0.0,0.71,24.8,16.825,8486.730479006977,153968.0,1,35.695,29.12611099999999,18.957618999999998,2.3588350260758397
2020-08-09,1.188743682835346,3.8,0.0,0.65,26.6,9.025,8486.730479006977,153968.0,1,16.825,30.692777666666654,18.853452285714287,4.517225994774314
2020-08-10,2.392223545899716,3.8,0.0,0.6,29.3,13.479167,8486.730479006977,153968.0,1,9.025,20.514999999999986,19.562976142857142,9.090449474418921
2020-08-11,1.6614819901491749,4.3,0.0,0.67,29.2,8.970833,8486.730479006977,153968.0,1,13.479167,13.109722333333318,20.014761857142854,7.144372557641452
2020-08-12,1.869120456635159,2.6,37.8,0.7,28.2,20.420833,8486.730479006977,153968.0,1,8.970833,10.491666666666653,19.382619000000002,4.859713187251414
2020-08-13,1.224589766530103,2.9,2.8,0.76,26.1,33.928571,8486.730479006977,153968.0,1,20.420833,14.290277666666654,20.567738,3.551310322937299
2020-08-14,1.0857686284092924,3.8,0.0,0.64,26.3,30.829167,8486.730479006977,153968.0,1,33.928571,21.10674566666665,19.763486285714286,4.1259207879553115
2020-08-15,0.7932590444958445,5.3,0.0,0.54,25.8,16.616667,8486.730479006977,153968.0,1,30.829167,28.39285699999998,19.068367285714288,4.204272935827976
2020-08-16,0.6886473521662125,6.5,3.3,0.76,22.2,9.145833,8486.730479006977,153968.0,1,16.616667,27.124801666666652,19.03860542857143,4.476207789080381
2020-08-17,0.8531025626496871,3.7,21.3,0.68,22.9,20.670833,8486.730479006977,153968.0,1,9.145833,18.863888999999986,19.05586728571429,3.156479481803842
2020-08-18,0.8991373259166512,2.9,3.3,0.57,24.0,22.347059,8486.730479006977,153968.0,1,20.670833,15.477777666666652,20.08324814285714,2.6074982451582884
2020-08-19,0.7683218411567925,2.6,3.6,0.69,23.3,40.366667,8486.730479006977,153968.0,1,22.347059,17.387908333333318,21.99413757142857,1.9976367870076606
2020-08-20,0.8884273746911023,3.0,0.0,0.49,23.4,28.379167,8486.730479006977,153968.0,1,40.366667,27.79485299999999,24.84354242857143,2.665282124073307
2020-08-21,0.7682782399511382,4.8,0.0,0.57,25.6,9.529167,8486.730479006977,153968.0,1,28.379167,30.364297666666655,24.05077042857143,3.687735551765463
2020-08-22,0.879742101211744,3.8,0.0,0.57,27.9,9.1875,8486.730479006977,153968.0,1,9.529167,26.091666999999987,21.007913285714285,3.343019984604627
2020-08-23,0.9549787637770016,3.1,0.0,0.65,27.8,10.883333,8486.730479006977,153968.0,1,9.1875,15.698611333333318,19.946603714285715,2.9604341677087054
2020-08-24,1.8770450816257809,3.7,0.0,0.55,28.9,17.071429,8486.730479006977,153968.0,1,10.883333,9.866666666666653,20.194817999999998,6.94506680201539
